Timestamp,IP_Address,Packet_Rate,Packet_Drop_Rate,Packet_Duplication_Rate,Data_Throughput,Signal_Strength,SNR,Battery_Level,Energy_Consumption_Rate,Number_of_Neighbors,Route_Request_Frequency,Route_Reply_Frequency,Data_Transmission_Frequency,Data_Reception_Frequency,Error_Rate,CPU_Usage,Memory_Usage,Bandwidth,Is_Malicious,Timestamp_unix,Weekday,IP_Address[0],IP_Address[1],IP_Address[2],IP_Address[3],IP_Address_Country
01-02-23 6:20,192.168.48.113,0.3051261335832038,0.2969549347967484,0.4755474217070061,0.4101021518587141,0.19887464653748788,0.7096589517617973,1.123304368581506,-1.163100640611997,0.42857142857142855,0.3793345396476519,0.17283789133343405,0.4062949329988531,0.3359232315942796,0.3175809356791218,-0.2977636162546426,-1.134306106289249,0.09189877367735011,0,1672608000.0,0,192,168,48,113,
01-02-23 6:21,192.168.52.169,0.32933768472927044,0.377550940765345,0.5185766607712536,0.5805059614728056,0.48785182684784145,0.5078096475696984,0.10418227906979903,-0.3239533434810472,0.2857142857142857,0.5045425885221568,0.29044216512070986,0.11196096159861628,0.4829822997903631,0.20497137579384012,-1.578936996888582,0.4927039610225049,0.05114037881710629,0,1672608060.0,0,192,168,52,169,
01-02-23 6:22,192.168.137.97,0.20300790927554097,0.31082063192439546,0.560956189635352,0.5182527848000834,0.4906981912033453,0.5026657576026289,-1.1423024372799035,-0.8956419962084575,0.5,0.328389151290218,0.32949042056316985,0.3359474566221879,0.5882685026218839,0.15767934232451156,0.5119405202554076,1.7347459705791382,-0.14278639782606065,0,1672608120.0,0,192,168,137,97,
01-02-23 6:23,192.168.116.164,0.43875174532458566,0.17100187208412673,0.49048595630940783,0.3234140064902663,0.29298266218108254,0.6150227589496972,-0.1930666936980342,-0.43679146875874447,0.35714285714285715,0.27236541801812075,0.33792307844844405,0.3288639597458023,0.559612133689357,0.27463214796816254,0.8905209906450057,1.7313493781807077,-0.5646268019772143,0,1672608180.0,0,192,168,116,164,
01-02-23 6:24,192.168.84.108,0.333910798829754,0.3098087822592322,0.3041060339089219,0.4661993675334458,0.6164211311992752,0.5477762429626502,-0.5475409176599388,0.5290446191055036,0.35714285714285715,0.5252895461411803,0.297964736300265,0.33652864994674914,0.28191117822281403,0.33747772834659445,-0.9996398639794346,-0.08941887131040983,-0.42328184553123643,0,1672608240.0,0,192,168,84,108,
01-02-23 6:25,192.168.158.145,0.28170784804851845,0.38588473342718177,0.43098254174499306,0.5008444154237195,0.2360676661785388,0.5372391955611396,1.4856387447919819,0.13527064982596443,0.42857142857142855,0.34782550395250256,0.28213738391507553,0.29947322938836446,0.305467004910628,0.2736064581445753,1.4605928720452437,-0.17870373546387672,2.8457905781354933,0,1672608300.0,0,192,168,158,145,
01-02-23 6:26,192.168.141.176,0.36265977820670486,0.2947915091787549,0.48930958882647163,0.38494429245116646,0.3579662810834219,0.5308493807811452,1.5454792724887967,0.3569126077547708,0.21428571428571427,0.38102304022967515,0.21206895616434118,0.1834265670571909,0.39511328943034324,0.2812920535190244,-1.8814148461905438,1.4335740486807844,-1.4698804447816407,0,1672608360.0,0,192,168,141,176,
01-02-23 6:27,192.168.55.42,0.43017090941163644,0.21918797206784646,0.426474320332155,0.5553323929301928,0.3602225214323184,0.5351041102244152,-0.06513264333460685,-0.4153587147760602,0.6428571428571429,0.2799873858295909,0.22217862871151803,0.25545496070384516,0.4995776508986506,0.1657283973058295,-1.447050221130739,2.017886692777273,1.423173195714167,0,1672608420.0,0,192,168,55,42,
01-02-23 6:28,192.168.230.58,0.322422955852484,0.3243584858939503,0.4131989214144852,0.4041634668895675,0.6780806380227997,0.3345100041085274,1.1843801198097035,0.5058390570208874,0.6428571428571429,0.4112074545462775,0.20936098057944064,0.35915326089984595,0.3976059541943996,0.3038685919695392,-0.8670474830235618,-0.12804844614023647,-1.166451994004612,0,1672608480.0,0,192,168,230,58,
01-02-23 6:29,192.168.21.68,0.4005755254987655,0.21095841101881774,0.4132488843229566,0.6401606615869365,0.5189355033020199,0.5236110445312733,-0.7401091559721398,1.3385949541429558,0.42857142857142855,0.37092135261952486,0.2705651934828818,0.33412967629308354,0.4768715827447404,0.1005161616200275,-1.0005657882746233,1.2953957614847058,1.3572802853077433,0,1672608540.0,0,192,168,21,68,
01-02-23 6:30,192.168.155.126,0.24156612888806864,0.344576214764443,0.5394017411441184,0.3625138647553191,0.36691954032772933,0.6859138750910311,1.6203690287367827,0.13649578845599153,0.6428571428571429,0.3349185373970079,0.3581081591544748,0.5220905736258612,0.48304789832666556,0.28028593930679496,0.20457045578749214,-0.22555142828148853,-0.11194483624711576,0,1672608600.0,0,192,168,155,126,
01-02-23 6:31,192.168.239.113,0.36870831825747813,0.4322532083888782,0.5048686715916297,0.37015151061564183,0.24393874865921883,0.6062117865108693,1.1962189065278586,-0.6429780505721745,0.5714285714285714,0.27905565822056044,0.2844413172513189,0.40776222206634477,0.32203762543166964,0.25283707671402034,-1.6729206314517282,-0.32066727175038146,0.6868373465549746,0,1672608660.0,0,192,168,239,113,
01-02-23 6:32,192.168.68.151,0.6820493067445804,0.2710348105345174,0.5234950863071935,0.3626704042153623,0.46347225014896426,0.24159591686479762,-2.1109738582470388,4.375682389457049,0.5,0.6021036970878619,0.7063462850640411,0.5273649113330917,0.5638280484581903,0.5811881181684119,1.8344543368706592,2.5225753941216826,-1.1046691152764647,1,1672608720.0,0,192,168,68,151,
01-02-23 6:33,192.168.143.165,0.37350355116048073,0.3274056901573534,0.5105860057889364,0.5454255043265716,0.6289669153339421,0.5419908593368246,-0.3090920578115952,-0.1448059016619723,0.5,0.3352794185019471,0.3324435057219544,0.3013978179459064,0.48129718853043846,0.23667209884910756,0.6452670385870982,0.04219025778073203,0.7301407274901245,0,1672608780.0,0,192,168,143,165,
01-02-23 6:34,192.168.201.196,0.35728869875735253,0.3990065159678722,0.5240493567577119,0.48157021720546117,0.33235677073923686,0.6370166862123201,-0.7552212334395351,-0.6179744726342312,0.5,0.5233001504450049,0.2841242981196306,0.43917462535435187,0.4367220293657393,0.27585400519724157,-0.16884577777814924,-1.9287091779793253,-0.2005500743135398,0,1672608840.0,0,192,168,201,196,
01-02-23 6:35,192.168.10.180,0.3290642716257574,0.3517548394516607,0.4665937578250457,0.5983160465413588,0.3525302318267704,0.5708945837696686,0.4135514400078305,0.3586382738404425,0.5714285714285714,0.645641761614439,0.26995715231371986,0.3965791982139592,0.3638794512010032,0.27243044269599886,-0.6137485869351449,0.7598060491445733,1.0228478188314636,0,1672608900.0,0,192,168,10,180,
01-02-23 6:36,192.168.33.242,0.23807144192979224,0.36705478866269936,0.4235903802693862,0.40616029420037386,0.46661320614126944,0.6152668897600052,0.4367186595456774,-1.2325469636691138,0.42857142857142855,0.2508271413733482,0.2342392933213186,0.37625812916002127,0.4058848231398353,0.21519947417678753,-0.10336933178401884,0.49255700850002976,2.0694823168212086,0,1672608960.0,0,192,168,33,242,
01-02-23 6:37,192.168.238.27,0.25913261921482705,0.452727284830398,0.4314406672324593,0.6215477348153384,0.3452093443645055,0.5854794235017582,-0.2457693624690425,-1.0452811918204887,0.5,0.4928547360788762,0.29552257363269646,0.29572470085690256,0.3767510636426306,0.2626412995335061,-0.7709724570238442,1.7701891864972001,-0.7821726340392607,0,1672609020.0,0,192,168,238,27,
01-02-23 6:38,192.168.10.44,0.22099473988327104,0.3319313693800476,0.507641937994936,0.44510409101847664,0.5571274210239829,0.60205825899202,-1.8434643990651673,-1.1371828546808882,0.5,0.2638675387863359,0.35425964844788627,0.3440104677773951,0.41201418395929335,0.2587719782272358,-1.4238392361102021,-1.267625515734589,1.7468524136790184,0,1672609080.0,0,192,168,10,44,
01-02-23 6:39,192.168.88.17,0.40100558222938065,0.308542740573513,0.6175462791611689,0.6344077183267297,0.47353281814811354,0.4420965521857414,2.6103852583937224,-0.5543339167359662,0.5,0.44675916938038446,0.4396420793250327,0.3165357000686463,0.26641365229065617,0.23473834554989104,-0.4364211369274311,-0.44068765413579625,0.8747412180562848,0,1672609140.0,0,192,168,88,17,
01-02-23 6:40,192.168.135.178,0.31145793708423875,0.3733799344366571,0.4430038489112106,0.3934199264216651,0.547278496464826,0.6828507979881207,-0.503269023965528,-0.5665705634782754,0.8571428571428571,0.3783931452302188,0.3246198865211985,0.28287816038287905,0.34189743961198305,0.26258821461981946,0.16047686648708784,-0.5438313247970442,0.2293444398306721,0,1672609200.0,0,192,168,135,178,
01-02-23 6:41,192.168.205.20,0.4810882728458319,0.3718576116754025,0.6977165950530454,0.5466109384596144,0.3470418995668904,0.7362143164588091,0.8012684014587914,-0.10237417894651096,0.42857142857142855,0.30590910128276927,0.4084038126742388,0.39511106605774726,0.29291832318113054,0.21671705971140098,0.0785234018410072,-0.7173629885102483,-0.7374581014971833,0,1672609260.0,0,192,168,205,20,
01-02-23 6:42,192.168.31.68,0.40581992403122186,0.36936444686402,0.49836952999593015,0.3555382292385348,0.3373071295355691,0.70972616285093,1.5053926006176188,-0.8859962256990143,0.5,0.3390391495671745,0.2150177355863517,0.2590056527525548,0.32438625570665786,0.2488945328884101,0.7043664219271598,-1.4432944874508067,0.2082984067597412,0,1672609320.0,0,192,168,31,68,
01-02-23 6:43,192.168.232.149,0.22285668482576498,0.3661621429208039,0.4047192031994133,0.34253129391354875,0.5666198886238796,0.5517047005502205,-0.7080854414997263,-0.12616851269686022,0.35714285714285715,0.49036256067694173,0.2772723436637905,0.4770305904703958,0.3147521419305708,0.2245424315441734,-0.37070471038957725,0.17057924800759428,-0.691297569327939,0,1672609380.0,0,192,168,232,149,
01-02-23 6:44,192.168.124.45,0.3444254721466748,0.1877617070391169,0.29943686849409623,0.47606404183016376,0.44372186573288636,0.37603652157024364,0.43751674859339357,-0.3347343634555274,0.5,0.25365426088225806,0.37101563207017757,0.42700107293227657,0.3050671335744224,0.2004587845141536,-0.39186364341825913,-0.7730337527039126,0.19759528402306906,0,1672609440.0,0,192,168,124,45,
01-02-23 6:45,192.168.144.118,0.3227500477455186,0.284011633184662,0.5752313055986483,0.5079605591619422,0.4719123580350251,0.5690530189196354,0.4623984248741147,-1.5404492582643938,0.35714285714285715,0.20655915847614667,0.3154809820543778,0.42231288735494993,0.4919969667762079,0.22727659658490004,-0.012647363115383775,0.7491494653867063,0.5265554112111915,0,1672609500.0,0,192,168,144,118,
01-02-23 6:46,192.168.44.128,0.27856372835327115,0.3517355630693802,0.34209949992393346,0.5070721732580726,0.5484750348637435,0.6364907257772404,-1.6438826715225503,-0.40844009621023086,0.2857142857142857,0.32321139303300545,0.3607843971598771,0.5119253000094985,0.4880371093532429,0.2615182277151342,-0.03331827167504084,-2.8935562197609004,-0.8402749264188678,0,1672609560.0,0,192,168,44,128,
01-02-23 6:47,192.168.148.150,0.5208807079153606,0.28138037944922945,0.5552141671186049,0.5625203844401006,0.5318233024719636,0.5525668663320252,-0.04804657735615578,0.26051662919887236,0.5,0.37709803920656293,0.3630030171133142,0.31175254084773235,0.44976869093369765,0.36042990190050483,-0.9066844140150504,0.287722005047899,-1.9711148623874777,0,1672609620.0,0,192,168,148,150,
01-02-23 6:48,192.168.8.64,0.24533410940978076,0.3264590239279374,0.4201466040947849,0.5144217877801261,0.5019111737458692,0.47256870681583524,1.1811674932142042,0.1518762159851852,0.6428571428571429,0.5254429702949804,0.39870629534723123,0.39787703657964857,0.2877339517747193,0.2212464951217906,-0.36034668204359804,1.8501932629372784,0.3682463030641259,0,1672609680.0,0,192,168,8,64,
01-02-23 6:49,192.168.231.15,0.34205885852623985,0.4150122599952055,0.527299918754149,0.46082483635550514,0.4156930999871143,0.5401847653878505,2.577286336548674,-0.9120916463946694,0.14285714285714285,0.4691350714331971,0.22259370242676968,0.3457467201925234,0.5884222154653577,0.2523632904057706,0.11515347402573477,0.7535723041970886,2.097324948807405,0,1672609740.0,0,192,168,231,15,
01-02-23 6:50,192.168.150.201,0.3130059868898524,0.3108739830989444,0.5373384810134613,0.4735706250643671,0.3900231443909415,0.18257874426881168,0.204058547109183,-0.34313042414956213,0.35714285714285715,0.33073976689017215,0.25799917707820735,0.35379678298664347,0.4756434274196941,0.17882399466104165,-0.9668592459307435,-0.2558654974580172,-0.623763364973431,0,1672609800.0,0,192,168,150,201,
01-02-23 6:51,192.168.222.157,0.3131099074371143,0.2750426495792125,0.37891430797481396,0.38961011587916555,0.48603842476564274,0.5291346402805444,-0.41110901072849454,1.2227178692820702,0.5714285714285714,0.48160584218256997,0.25189345579911226,0.4291363155805067,0.36508985424856955,0.27157718779253825,0.0516785875675465,0.40936857402571164,1.6595053977931735,0,1672609860.0,0,192,168,222,157,
01-02-23 6:52,192.168.172.185,0.2784353983127867,0.3397103969033358,0.5068833714410625,0.49947256744238394,0.5225298602627065,0.6460827753384475,-1.6460284759318429,0.3223377730053295,0.35714285714285715,0.4044213777116808,0.3335209134856818,0.44864418678092066,0.4066049959128119,0.35856427549637276,-0.3434095550135521,-0.8639828146157768,-0.47971364642102204,0,1672609920.0,0,192,168,172,185,
01-02-23 6:53,192.168.11.74,0.24307133253636626,0.4044296217193185,0.5901520239751608,0.40557469895082404,0.38793434986522957,0.613554249295126,0.9178467659977293,0.13466144826706294,0.6428571428571429,0.13323874382893852,0.33728978742683724,0.23446363833335762,0.36059640627826267,0.2228251684944453,0.5073134017472668,1.2801284730377347,-0.27912402889809507,0,1672609980.0,0,192,168,11,74,
01-02-23 6:54,192.168.109.41,0.182484578131057,0.3513272449023716,0.5821468298969728,0.3364031036202146,0.31859115315788195,0.5694467041006548,1.075857917571068,0.002114573714179566,0.42857142857142855,0.4892215379054576,0.5356803614775186,0.270307532485712,0.4628021448570116,0.23757192078827916,0.721250616061709,-0.7560071403753379,-0.7795176127758949,0,1672610040.0,0,192,168,109,41,
01-02-23 6:55,192.168.146.37,0.2507279549308494,0.31557031112164086,0.5664508707314635,0.47231625840053476,0.4163115418956501,0.6029583736602009,0.5874622313462923,-0.39593726567736226,0.5714285714285714,0.32148975486384246,0.16943241532129882,0.3272749790687863,0.39494414626259433,0.2580117820440066,-2.0247756281899294,0.3730251045671678,-2.0567622997913566,0,1672610100.0,0,192,168,146,37,
01-02-23 6:56,192.168.245.159,0.3394100822628483,0.4045091428764155,0.4862185201072696,0.5722447706265652,0.5067691750217995,0.5586080380029841,1.5979729237370313,-0.7253063577269424,0.42857142857142855,0.41177344425568146,0.2984637330889265,0.23525646972147327,0.2733840912675242,0.3032924190916043,0.12575026361517788,1.4887236870762008,1.4860925461654386,0,1672610160.0,0,192,168,245,159,
01-02-23 6:57,192.168.89.60,0.7528765066783238,0.5621374873771542,0.351356475123424,0.1637460212816749,0.7373457556295929,0.3412598052216285,-2.756615459317779,1.6393383439106586,0.6428571428571429,0.6820386841513728,0.6543710916926161,0.5884439050008579,0.7581610626657524,0.4712233536723255,1.8880561491324623,2.0553062543618528,-1.3050445031259506,1,1672610220.0,0,192,168,89,60,
01-02-23 6:58,192.168.157.201,0.8650855036826302,0.511566847677109,0.7159428378751451,0.2291924241240444,0.7843117935079492,0.2669164253201107,-1.206244687880058,3.6045954646743956,0.21428571428571427,0.8068915201669348,0.6311795221994267,0.3870380182526663,0.8451481292127544,0.5482772989490445,2.27102913399373,2.812503340704451,-1.1086295260486334,1,1672610280.0,0,192,168,157,201,
01-02-23 6:59,192.168.225.52,0.3990038945291707,0.4107482611976161,0.5126784767044578,0.5716743309175409,0.43443356997774424,0.5195221044777679,-0.33355727442871935,-0.5242463225365394,0.5714285714285714,0.43444903025069365,0.33135449393861033,0.4032300167669094,0.5472329519227318,0.2213921521126036,-0.8002219511769755,-0.2531926481602277,0.10066990783033618,0,1672610340.0,0,192,168,225,52,
01-02-23 7:00,192.168.130.224,0.36350822622628104,0.2851667634831887,0.6196301783212991,0.8809477343031735,0.318011406896034,0.41689918004013127,-0.6648895741192099,-0.4849578957929791,0.2857142857142857,0.2323922736742716,0.21454635870776376,0.3542144873832266,0.3617679671474321,0.06900245707987557,0.14345304592125901,1.1592815630238487,1.0803547309427743,0,1672610400.0,0,192,168,130,224,
01-02-23 7:01,192.168.145.18,0.3009161476179318,0.26342435611158316,0.5139355609006949,0.29043461314538765,0.33925951578208485,0.6295729023879495,-0.06120679151338179,-0.20891531634936628,0.5714285714285714,0.21070473347654414,0.2483488925634728,0.4053601825203892,0.5725523372904807,0.3463108344421915,0.03558114922415299,0.1936823308030763,-0.17250671663522452,0,1672610460.0,0,192,168,145,18,
01-02-23 7:02,192.168.73.237,0.3447077613554885,0.3279430513310692,0.5762736714821202,0.534732882750532,0.45442313559408,0.5481496623726972,-0.6556868646441305,0.24723403091873178,0.6428571428571429,0.33313079301713777,0.2521215374381923,0.37388940760649697,0.47155991116305984,0.26798334101973037,0.43496396984480196,-1.83416377551487,-0.6117148970177521,0,1672610520.0,0,192,168,73,237,
01-02-23 7:03,192.168.177.36,0.3466303101643359,0.3719374232758095,0.607723054632493,0.5998235665660882,0.4938886527439356,0.6326293585054359,0.8791510369026708,0.5296560851051187,0.6428571428571429,0.46388757088276167,0.23820141004289352,0.536298103704832,0.31718759333517976,0.21241295575684838,-0.17654818211325926,-0.008549839379348464,0.2904755908643675,0,1672610580.0,0,192,168,177,36,
01-02-23 7:04,192.168.121.10,0.49794573513215684,0.2595693339691264,0.7073298557723444,0.5348001038666527,0.6376653112458394,0.5759459464186005,-0.9549424107776971,0.04838275103966538,0.5,0.36897648010797396,0.3962604377144004,0.4286027591430989,0.37611338295063707,0.149369656994254,-0.3703578249829969,-0.8090375062004895,0.7219590367935284,0,1672610640.0,0,192,168,121,10,
01-02-23 7:05,192.168.197.114,0.3418533396046325,0.26711041855199047,0.3957990515792037,0.5760348119958648,0.5452820074057705,0.639341782629575,-0.6755958579077493,0.4127280369807837,0.5714285714285714,0.48502677096975855,0.3696110906536646,0.36131749497255666,0.2829874236828664,0.32788333347550636,-1.2083718588204044,0.3134611173233497,-0.7014282627880952,0,1672610700.0,0,192,168,197,114,
01-02-23 7:06,192.168.111.111,0.4016677921032328,0.433556513698232,0.4992019080212727,0.4733111282171749,0.5822777442383683,0.6845571511336034,0.8221962284214358,0.12021950692524735,0.7857142857142857,0.45945822788251134,0.32504308109025937,0.22540059415240554,0.4198858766061055,0.3162508898386913,-0.8950482537124755,0.5588070987153655,1.0961769123234306,0,1672610760.0,0,192,168,111,111,
01-02-23 7:07,192.168.60.58,0.11103413737044923,0.30375526157122695,0.6614953271158032,0.532045701566929,0.290962086857329,0.5049476289950459,-0.6390034650055103,0.15551739986449062,0.5,0.5021035114603845,0.36183188542789935,0.46420489990018693,0.34489045236431914,0.2281255250741745,0.2005388256870696,-0.15699840513130758,-0.2592619739968588,0,1672610820.0,0,192,168,60,58,
01-02-23 7:08,192.168.173.255,0.281060663466348,0.3973294787226757,0.4966008547354357,0.5747694002781272,0.5799154529114916,0.45321547974889764,2.1288919068974876,0.05047375871855004,0.21428571428571427,0.35267100103506055,0.40302572686695537,0.32639214329001426,0.3151585705648492,0.2701550533784537,0.2705219911852279,-0.5411307569206782,1.2068190778034438,0,1672610880.0,0,192,168,173,255,
01-02-23 7:09,192.168.5.94,0.36057282523707956,0.26953832204495676,0.6763744307508327,0.5733026260773023,0.3774634833923085,0.7928203234739104,0.18193286919712576,-0.24251950091903682,0.2857142857142857,0.3679180647843944,0.3483807760165967,0.3358429015903041,0.2737518205725093,0.16313376697169008,-0.03806091014719143,-0.5073821410854109,-0.43628446502915325,0,1672610940.0,0,192,168,5,94,
01-02-23 7:10,192.168.135.231,0.3786119320239688,0.34374799837411524,0.4944497308621874,0.6247571299376108,0.4560655681467991,0.4883915337089154,0.5236807836767345,-1.8287260925650137,0.5,0.2611498404064554,0.39175944365781745,0.3800932175439202,0.36548198584997066,0.35446637321417634,0.09041187913698749,0.46562424244769574,1.6220077279042548,0,1672611000.0,0,192,168,135,231,
01-02-23 7:11,192.168.177.58,0.3276243453109942,0.3814593788908531,0.5228042098422995,0.3107266996254282,0.49089717827356816,0.77055202469714,0.8368645582936513,-0.36223327031575225,0.42857142857142855,0.46758554762678006,0.22499616209140919,0.322865973314127,0.25191294378531304,0.32217766912150064,-0.047383871192718204,0.14333977680114335,0.12869765062767644,0,1672611060.0,0,192,168,177,58,
01-02-23 7:12,192.168.71.239,0.30363104542847047,0.3048254213157406,0.4905757452521407,0.5770282102259203,0.6493721429533578,0.41014225566648593,-0.5872951297110779,-1.6154329968179277,0.35714285714285715,0.34773276217704174,0.41967100852556577,0.13929121547930207,0.3119951801139789,0.2960237292954983,-0.8426299599369949,-0.5358583840616055,0.05809838013763343,0,1672611120.0,0,192,168,71,239,
01-02-23 7:13,192.168.48.52,0.41952819574036404,0.2895599468539971,0.22611499128021154,0.4631114944758945,0.5407108554919289,0.4106534265739472,-0.1127813186076087,-0.4783430775363337,0.6428571428571429,0.267236859250901,0.40267657135413987,0.38333691132471936,0.5555324347146178,0.3254030642710711,1.317766736657982,0.22568036787649715,0.24266992837739026,0,1672611180.0,0,192,168,48,52,
01-02-23 7:14,192.168.24.130,0.43839917927815075,0.2845941030441982,0.5687229936286072,0.43540642974990723,0.5678776296014021,0.5856184881135246,-1.418599044259351,0.34625618720173007,0.5,0.4557071697479584,0.411026888206953,0.26569201590062885,0.4055732944727855,0.18403351538065832,0.14422422666883114,-0.4093786752264462,0.9172050943483651,0,1672611240.0,0,192,168,24,130,
01-02-23 7:15,192.168.92.163,0.33074181174373063,0.2301224540162416,0.5324166730529646,0.5602499104859933,0.4230604032202499,0.5567871701558863,-0.18209270067735941,-0.8363747756164213,0.5,0.42793942169566657,0.46175399864747274,0.41371885852630375,0.3140842810890826,0.20741388777258365,-0.06684873087770095,0.2007485748052643,-0.9189668727747268,0,1672611300.0,0,192,168,92,163,
01-02-23 7:16,192.168.221.72,0.36101156298033077,0.2801769194401388,0.5357066769535876,0.7123505354676778,0.34644235759798403,0.6775874449267387,1.6771077424251017,-0.6263586757260377,0.35714285714285715,0.4135748584132639,0.3728535524097408,0.26758564382158334,0.4191464536058744,0.27258524543755525,-2.1619295769317817,1.8177898370630048,-0.9310015344806029,0,1672611360.0,0,192,168,221,72,
01-02-23 7:17,192.168.199.182,0.40100115527542574,0.24878342530159595,0.16156017067742914,0.49048436651292565,0.3669913200058624,0.49875596684137663,-1.180337586847822,0.5553342193697006,0.35714285714285715,0.33305743231743923,0.29555275098603595,0.2609217942766201,0.36127557840978125,0.20266478480417405,0.22460361605910106,-0.5883804407186822,-0.9995933503549028,0,1672611420.0,0,192,168,199,182,
01-02-23 7:18,192.168.193.253,0.24729203943412917,0.4079065358759054,0.4374732597776149,0.6414946881134572,0.44782250938110113,0.5109982311714786,0.7876527879461808,-1.212237668556187,0.7142857142857143,0.4024726097883136,0.48521795902669823,0.2776142813447728,0.5474795212704543,0.17940286762330174,-0.6848173425342436,0.30705157601066485,0.6653337925415445,0,1672611480.0,0,192,168,193,253,
01-02-23 7:19,192.168.67.206,0.33477742977077224,0.38367797228961664,0.5386510216332263,0.5741248743208265,0.5539878941838663,0.4782435745225439,0.2514596273032643,0.6762455073948879,0.21428571428571427,0.39035731485924724,0.36969586667684023,0.29384762159929884,0.2873892123292563,0.1506166155886587,0.6864084987429848,1.5462465809910122,-0.7583152969409724,0,1672611540.0,0,192,168,67,206,
01-02-23 7:20,192.168.186.171,0.2490084800722827,0.3426712103083882,0.6085473236784407,0.7861454391758174,0.42254879575393667,0.5400772661979913,-0.2738439225189496,-0.04552938962875358,0.6428571428571429,0.3766427208791393,0.2815927231043092,0.4658383046726424,0.4068255329772136,0.2256724607891321,1.844441818396579,0.026573388494888397,-0.8235178689627846,0,1672611600.0,0,192,168,186,171,
01-02-23 7:21,192.168.159.182,0.24700200812158343,0.19693518354106188,0.40397888119921216,0.5636804549732493,0.5630451087445212,0.4525590187178201,0.14116290803379167,-0.1886848489994176,0.42857142857142855,0.3774736448887466,0.4318769629598023,0.48889320145144294,0.35302684702121745,0.26675665503519524,-0.31867619821758264,-0.9238826941262528,0.4933395561121547,0,1672611660.0,0,192,168,159,182,
01-02-23 7:22,192.168.68.198,0.42270309588547766,0.27724897477064764,0.6034406939044757,0.6031379024495054,0.352841078408427,0.4247308784466869,1.0114692079540555,0.1585082215242187,0.35714285714285715,0.3365559458452058,0.36125686673788526,0.46635264546232813,0.2722379955445233,0.25937236395437535,0.3452821525724969,0.29607757597907813,-0.3767421322429871,0,1672611720.0,0,192,168,68,198,
01-02-23 7:23,192.168.59.208,0.32465209695844355,0.27635315425562945,0.5139509696514576,0.7202354633736514,0.3874047860718602,0.42762068128961933,0.07367184396219954,-1.1215349623459365,0.42857142857142855,0.6174134389131029,0.34164226877941073,0.31600457665294945,0.2838061531635428,0.283562400586074,-0.17771227087523908,-0.038319425724926345,0.4468639048189301,0,1672611780.0,0,192,168,59,208,
01-02-23 7:24,192.168.84.135,0.3417509625906181,0.30462238654025775,0.20478219299219258,0.4606086496244806,0.5312574871213745,0.7250600418464972,-1.758605722341176,0.6796751904093662,0.2857142857142857,0.5414992226264741,0.2724794079826019,0.3713160760504411,0.42695123291488685,0.23057187682399916,1.2995243109994992,1.1027890053880802,1.0830670054417932,0,1672611840.0,0,192,168,84,135,
01-02-23 7:25,192.168.113.3,0.2945008321358902,0.37479746733225544,0.5064776046378011,0.5028456647968352,0.6394041280637891,0.6710910819879471,-0.8990006151705812,-0.2659403385932661,0.42857142857142855,0.31435838234891705,0.2841538209866644,0.14827735923643265,0.3601166708258909,0.3250726241837932,1.4618597792670995,0.22707761553085912,2.045100325299418,0,1672611900.0,0,192,168,113,3,
01-02-23 7:26,192.168.217.35,0.44594794098667245,0.3499808134006915,0.3231155790518743,0.6544972722717741,0.5778446448375564,0.47856028515336085,1.407548271063977,-0.9195807246781931,0.35714285714285715,0.353798551855199,0.24090062869390833,0.3162321738825969,0.26611158442800087,0.20577383143639172,0.5517191475461114,0.5384359296537184,-0.06493704552621196,0,1672611960.0,0,192,168,217,35,
01-02-23 7:27,192.168.165.170,0.35183394644682126,0.2993625166770324,0.47920553206429706,0.7896007441936163,0.5544734003517773,0.5981279201816516,-0.4360075667580632,-0.09015643736081776,0.6428571428571429,0.4443098155173299,0.293458285776738,0.38418921703418124,0.4155410821309742,0.15326478922289347,-0.040722740083739446,1.6063531841919791,0.6079579912511693,0,1672612020.0,0,192,168,165,170,
01-02-23 7:28,192.168.173.74,0.40548798709943035,0.38321441098965303,0.5878651929909116,0.58920450295931,0.4910729394056738,0.6092699083535774,1.3592984919876672,-0.24837192199451028,0.5,0.23455074543982496,0.43839032494793573,0.3197786641012289,0.4150078172533776,0.24611472386405578,0.06861395185355226,1.0604157666783622,0.8014622353999388,0,1672612080.0,0,192,168,173,74,
01-02-23 7:29,192.168.41.221,0.2746890120849286,0.26996301145823276,0.41964331764977464,0.6575114074129326,0.31719177349654043,0.6737957023169214,-0.24101484595484168,-0.10091915392736038,0.42857142857142855,0.4031253205717853,0.2002284001861418,0.24865732155864323,0.42164980879057734,0.14614176269686632,0.1333466982521097,-0.172049804400183,-0.10824615512133373,0,1672612140.0,0,192,168,41,221,
01-02-23 7:30,192.168.142.187,0.3409351662202281,0.22922800010307112,0.3035348363863947,0.6473649304924145,0.43517673642547455,0.7496602176362391,0.04175290893377752,-0.49594922890127136,0.5714285714285714,0.3196967581334071,0.29551863325104716,0.16741930644095626,0.3123911021311592,0.247121045292059,-0.2708532190753792,-0.034440249202141476,1.6572501960626285,0,1672612200.0,0,192,168,142,187,
